AuthorId,PageRank,Order
818,3.926340447923321e-05,3390
9084,3.926340447923321e-05,3391
438,3.926340447923321e-05,3392
7364,3.9228324757757176e-05,3393
5174,3.921197351068934e-05,3394
7270,3.9211129740718956e-05,3395
8379,3.9211129740718956e-05,3396
5370,3.9193210420475744e-05,3397
8097,3.917769283888538e-05,3398
3419,3.9157205528669385e-05,3399
2003,3.9150413849301565e-05,3400
4681,3.914016861960929e-05,3401
7340,3.914016861960929e-05,3402
2864,3.914016861960928e-05,3403
2359,3.914016861960928e-05,3404
2113,3.913113293508205e-05,3405
2774,3.913113293508205e-05,3406
3007,3.913113293508205e-05,3407
8608,3.910780869639477e-05,3408
7344,3.910780869639477e-05,3409
8609,3.910780869639477e-05,3410
9194,3.910780869639477e-05,3411
8607,3.910780869639477e-05,3412
7962,3.9104938246550376e-05,3413
5605,3.9047129441045035e-05,3414
5269,3.902211333200993e-05,3415
2285,3.9012248643728116e-05,3416
3646,3.900694852261951e-05,3417
6636,3.900694852261951e-05,3418
3723,3.900576375495095e-05,3419
4785,3.896819939752905e-05,3420
3965,3.8937858972957816e-05,3421
6787,3.893771371749306e-05,3422
745,3.8906448532314734e-05,3423
746,3.8906448532314734e-05,3424
7334,3.8902615860308986e-05,3425
7332,3.8902615860308986e-05,3426
6450,3.8902615860308986e-05,3427
6451,3.8902615860308986e-05,3428
1430,3.8902615860308986e-05,3429
7378,3.889762007126581e-05,3430
7880,3.8897620071265794e-05,3431
7421,3.8897620071265794e-05,3432
4136,3.8891639662453374e-05,3433
584,3.885984846709068e-05,3434
797,3.885984846709068e-05,3435
799,3.885984846709068e-05,3436
6968,3.885984846709068e-05,3437
1169,3.885984846709068e-05,3438
798,3.885984846709068e-05,3439
2004,3.885386443803514e-05,3440
4987,3.885386443803514e-05,3441
5110,3.885386443803514e-05,3442
3260,3.885386443803514e-05,3443
5109,3.885386443803514e-05,3444
5630,3.8829005580384384e-05,3445
2950,3.880040959211165e-05,3446
8117,3.880040959211165e-05,3447
7206,3.87616753908697e-05,3448
7191,3.87616753908697e-05,3449
2817,3.87616753908697e-05,3450
9173,3.87616753908697e-05,3451
4191,3.87616753908697e-05,3452
7208,3.87616753908697e-05,3453
4452,3.87415249557906e-05,3454
6504,3.8720970314804635e-05,3455
8551,3.8719196551483774e-05,3456
8018,3.869024546002646e-05,3457
8770,3.8654896671115294e-05,3458
8734,3.8654896671115294e-05,3459
6480,3.863819274856192e-05,3460
4541,3.863819274856192e-05,3461
3647,3.86362019648831e-05,3462
7098,3.860591100885402e-05,3463
4912,3.859956522570352e-05,3464
3868,3.859231157121689e-05,3465
7423,3.859231157121689e-05,3466
3079,3.857410928101557e-05,3467
5394,3.856981037131737e-05,3468
6365,3.855716688807239e-05,3469
5421,3.8542887553194397e-05,3470
756,3.853149550557551e-05,3471
7895,3.852870571771092e-05,3472
3710,3.852038693101733e-05,3473
3698,3.85191085279302e-05,3474
4818,3.85191085279302e-05,3475
6343,3.8509106519388315e-05,3476
4168,3.850894321755917e-05,3477
2050,3.850673695646598e-05,3478
3662,3.850093478757758e-05,3479
3281,3.850093478757758e-05,3480
7346,3.849450012220621e-05,3481
3754,3.848318362085881e-05,3482
8469,3.8381080528369316e-05,3483
7321,3.8381080528369316e-05,3484
2893,3.8381080528369316e-05,3485
7250,3.837138755332712e-05,3486
5615,3.837138755332712e-05,3487
9269,3.836919191767567e-05,3488
4930,3.836919191767566e-05,3489
2366,3.836919191767566e-05,3490
5098,3.830639866329436e-05,3491
1700,3.82874884810462e-05,3492
8021,3.827497470654684e-05,3493
4984,3.827497470654683e-05,3494
1699,3.8269354052140296e-05,3495
3447,3.8269354052140296e-05,3496
1366,3.826935405214029e-05,3497
1234,3.826935405214029e-05,3498
1301,3.8227484441401726e-05,3499
1458,3.819516797650301e-05,3500
4403,3.819516797650301e-05,3501
2906,3.8187828986833394e-05,3502
2804,3.8187828986833394e-05,3503
4257,3.816458831676333e-05,3504
6773,3.8145748012947245e-05,3505
5015,3.8145748012947245e-05,3506
1087,3.8128403195082375e-05,3507
5493,3.8093251835922446e-05,3508
3610,3.80649745523326e-05,3509
6691,3.804660764961396e-05,3510
1063,3.802820059462645e-05,3511
727,3.801102314562178e-05,3512
6309,3.79990295468183e-05,3513
6514,3.79990295468183e-05,3514
4594,3.7979110257453805e-05,3515
4878,3.7979110257453805e-05,3516
8229,3.796508720942135e-05,3517
3917,3.796508720942135e-05,3518
1917,3.796475404967002e-05,3519
4038,3.796475404967002e-05,3520
8735,3.7954816548427984e-05,3521
1545,3.7949908344649686e-05,3522
7443,3.792749304164414e-05,3523
5355,3.792080807717179e-05,3524
3776,3.791821777209148e-05,3525
3747,3.791821777209147e-05,3526
2477,3.791821777209147e-05,3527
5537,3.7893792579854054e-05,3528
6352,3.7893792579854054e-05,3529
7628,3.7893792579854054e-05,3530
6818,3.786996361230984e-05,3531
5666,3.786996361230983e-05,3532
7210,3.786996361230983e-05,3533
7209,3.786996361230983e-05,3534
7319,3.785202556711472e-05,3535
2627,3.7839801144065294e-05,3536
4216,3.781768149931927e-05,3537
4215,3.781768149931927e-05,3538
2524,3.781369073358089e-05,3539
2440,3.781369073358089e-05,3540
4316,3.781340935273374e-05,3541
4010,3.77929867826719e-05,3542
5409,3.77640158022843e-05,3543
3551,3.77640158022843e-05,3544
5408,3.77640158022843e-05,3545
8152,3.7762034634772306e-05,3546
8073,3.7760198456663894e-05,3547
7295,3.775978770543413e-05,3548
9272,3.775978770543413e-05,3549
4971,3.775540378656661e-05,3550
4970,3.775540378656661e-05,3551
7146,3.775540378656661e-05,3552
7353,3.7745573092606674e-05,3553
4031,3.7745573092606674e-05,3554
7352,3.7745573092606674e-05,3555
4322,3.7723820032456454e-05,3556
8629,3.771750196323922e-05,3557
3578,3.77029821456577e-05,3558
2012,3.77029821456577e-05,3559
2602,3.7661608078628856e-05,3560
6734,3.765544901027665e-05,3561
6752,3.761678667137748e-05,3562
4743,3.7616786671377474e-05,3563
3995,3.7616786671377474e-05,3564
5280,3.760587054827524e-05,3565
3581,3.7583410760928895e-05,3566
2938,3.758223130607708e-05,3567
8236,3.7565023971888816e-05,3568
8235,3.7565023971888816e-05,3569
4758,3.75560521201687e-05,3570
6361,3.7556052120168686e-05,3571
2358,3.754966617034097e-05,3572
6323,3.754966617034097e-05,3573
5477,3.753446591006704e-05,3574
6679,3.753040741398604e-05,3575
2764,3.753040741398604e-05,3576
4128,3.746515744354248e-05,3577
6302,3.745326007953186e-05,3578
6444,3.745326007953186e-05,3579
2195,3.744740242459187e-05,3580
3585,3.744740242459187e-05,3581
6484,3.743650654764246e-05,3582
4383,3.7429797450987816e-05,3583
4382,3.7429797450987816e-05,3584
7306,3.742862696623164e-05,3585
5004,3.742862696623164e-05,3586
4610,3.742862696623164e-05,3587
4609,3.742862696623164e-05,3588
4608,3.742862696623164e-05,3589
8268,3.742696252306977e-05,3590
8425,3.742696252306977e-05,3591
5123,3.7426962523069756e-05,3592
1756,3.740599140645291e-05,3593
764,3.7405991406452896e-05,3594
5372,3.7405991406452896e-05,3595
5487,3.7404677682375e-05,3596
7259,3.737334605832854e-05,3597
1797,3.7352959448641776e-05,3598
2915,3.7349274335989084e-05,3599
4486,3.7349274335989084e-05,3600
8183,3.734654952866764e-05,3601
4258,3.7342661290401035e-05,3602
7646,3.733934342505153e-05,3603
7322,3.732828073839208e-05,3604
3119,3.7322924198693615e-05,3605
5686,3.7322924198693615e-05,3606
5140,3.7322924198693615e-05,3607
7546,3.7322924198693615e-05,3608
7698,3.731706277449947e-05,3609
3040,3.731706277449947e-05,3610
8815,3.730514230945557e-05,3611
2317,3.7257162803623656e-05,3612
2169,3.7257162803623656e-05,3613
3536,3.7257162803623656e-05,3614
5546,3.724562441852061e-05,3615
7632,3.724562441852061e-05,3616
4732,3.724562441852061e-05,3617
8944,3.724562441852061e-05,3618
1652,3.724562441852061e-05,3619
1258,3.724562441852061e-05,3620
4731,3.724562441852061e-05,3621
3319,3.724562441852061e-05,3622
7533,3.724562441852061e-05,3623
1275,3.724562441852061e-05,3624
2856,3.7204257549084915e-05,3625
2325,3.7204257549084915e-05,3626
3235,3.7194359764301144e-05,3627
7316,3.7177200441263596e-05,3628
7318,3.717720044126359e-05,3629
6466,3.714201537926733e-05,3630
2828,3.712701933369744e-05,3631
2362,3.7117919897229086e-05,3632
5390,3.7117919897229086e-05,3633
9202,3.7117919897229086e-05,3634
5668,3.7117919897229086e-05,3635
1755,3.7114497343833174e-05,3636
4808,3.705310952902192e-05,3637
1351,3.705310952902192e-05,3638
1273,3.705310952902192e-05,3639
2919,3.705310952902192e-05,3640
6829,3.705310952902192e-05,3641
4039,3.705158867175567e-05,3642
1646,3.705158867175567e-05,3643
9101,3.7040496614928276e-05,3644
6360,3.70281970354869e-05,3645
6774,3.698839435853426e-05,3646
8538,3.697658707709226e-05,3647
4491,3.6954251634253716e-05,3648
4492,3.6954251634253716e-05,3649
3982,3.6954251634253716e-05,3650
6656,3.694614211650111e-05,3651
8246,3.694614211650111e-05,3652
5116,3.694271764205627e-05,3653
6304,3.6941698338415006e-05,3654
6303,3.6941698338415006e-05,3655
5330,3.692113722525631e-05,3656
308,3.691413068403069e-05,3657
4745,3.691413068403069e-05,3658
141,3.691413068403069e-05,3659
8584,3.690079596655815e-05,3660
3299,3.6894706147092334e-05,3661
7544,3.6894706147092334e-05,3662
2055,3.6875466832216975e-05,3663
4126,3.679456114067629e-05,3664
8685,3.677689343167918e-05,3665
936,3.677321134633176e-05,3666
7993,3.677321134633176e-05,3667
3317,3.6759287685938594e-05,3668
3616,3.6757319044802507e-05,3669
3739,3.6757319044802507e-05,3670
8205,3.675714028306274e-05,3671
5632,3.6741179403342455e-05,3672
5631,3.6741179403342455e-05,3673
715,3.6741179403342455e-05,3674
5313,3.6741179403342455e-05,3675
7496,3.6741179403342455e-05,3676
9245,3.6741179403342455e-05,3677
4955,3.671473951525754e-05,3678
4409,3.670879295118473e-05,3679
3417,3.670879295118473e-05,3680
3416,3.670879295118473e-05,3681
4957,3.669625559981881e-05,3682
6712,3.669625559981881e-05,3683
6711,3.669625559981881e-05,3684
6709,3.669625559981881e-05,3685
6710,3.669625559981881e-05,3686
7388,3.668638479271246e-05,3687
5214,3.668638479271246e-05,3688
1427,3.666271017875919e-05,3689
8367,3.6637323076688125e-05,3690
1859,3.6637323076688125e-05,3691
2651,3.6637323076688125e-05,3692
7267,3.661440230525478e-05,3693
4453,3.661287916609632e-05,3694
3857,3.6611452907101124e-05,3695
7529,3.661057854986222e-05,3696
8160,3.6596895605824874e-05,3697
7439,3.655381416103644e-05,3698
4331,3.6543689309329294e-05,3699
1624,3.6543689309329294e-05,3700
4860,3.6543689309329294e-05,3701
8138,3.6543689309329294e-05,3702
5564,3.6536338180402726e-05,3703
5565,3.6536338180402726e-05,3704
5563,3.6536338180402726e-05,3705
4688,3.6536338180402726e-05,3706
8541,3.6536338180402726e-05,3707
1152,3.653346675003381e-05,3708
6498,3.652393987802143e-05,3709
3626,3.652393987802143e-05,3710
8726,3.650597265905644e-05,3711
106,3.650597265905644e-05,3712
2988,3.650597265905644e-05,3713
7952,3.6480931316140536e-05,3714
1269,3.6474155886222445e-05,3715
8539,3.6398629675170864e-05,3716
8223,3.636335361228781e-05,3717
6619,3.636335361228781e-05,3718
7885,3.6348833280426124e-05,3719
3019,3.631149023270968e-05,3720
1175,3.630988588135715e-05,3721
4668,3.6308056147518335e-05,3722
1946,3.6308056147518335e-05,3723
9133,3.6308056147518335e-05,3724
8502,3.630459390314278e-05,3725
8052,3.630459390314278e-05,3726
760,3.6303702726128415e-05,3727
7368,3.627942271909049e-05,3728
4202,3.6278645320347466e-05,3729
4846,3.626589063719113e-05,3730
4263,3.62611871792146e-05,3731
4567,3.6253896466953114e-05,3732
8656,3.621906098533201e-05,3733
6753,3.621322653673146e-05,3734
3534,3.618767396625988e-05,3735
2054,3.615113552837143e-05,3736
8682,3.6128174318423544e-05,3737
6841,3.607428375752363e-05,3738
6851,3.607428375752363e-05,3739
6850,3.607428375752363e-05,3740
6840,3.607428375752363e-05,3741
6837,3.607428375752363e-05,3742
6843,3.607428375752363e-05,3743
7668,3.603495638209305e-05,3744
4990,3.602152452061276e-05,3745
6737,3.598195104726254e-05,3746
8420,3.598195104726254e-05,3747
3550,3.594730980131665e-05,3748
6321,3.594730980131664e-05,3749
5685,3.59154787571634e-05,3750
7868,3.5914981342817855e-05,3751
4489,3.5914981342817855e-05,3752
7867,3.5914981342817855e-05,3753
6364,3.58836155925839e-05,3754
3938,3.5883615592583895e-05,3755
2011,3.5868149268618465e-05,3756
7514,3.586814926861846e-05,3757
7507,3.585958540824186e-05,3758
7415,3.585649795369218e-05,3759
7416,3.585649795369218e-05,3760
3871,3.58507500418683e-05,3761
2789,3.585075004186829e-05,3762
4569,3.585075004186829e-05,3763
7328,3.585075004186829e-05,3764
6536,3.585075004186829e-05,3765
4450,3.580260462661182e-05,3766
5019,3.580118346934358e-05,3767
2769,3.578302103485417e-05,3768
2770,3.578302103485417e-05,3769
2768,3.578302103485417e-05,3770
2771,3.578302103485417e-05,3771
5184,3.578302103485417e-05,3772
802,3.578302103485417e-05,3773
7941,3.578302103485417e-05,3774
2900,3.573711694202728e-05,3775
4490,3.573711694202728e-05,3776
7223,3.5733896656924685e-05,3777
4045,3.5733896656924685e-05,3778
4650,3.572436430148982e-05,3779
9319,3.572436430148982e-05,3780
2392,3.568184487146834e-05,3781
7673,3.5681248771789856e-05,3782
7680,3.5681248771789856e-05,3783
8889,3.5681248771789856e-05,3784
1733,3.5681248771789856e-05,3785
3289,3.5681248771789856e-05,3786
3887,3.5681248771789856e-05,3787
5264,3.566869835317724e-05,3788
8532,3.5666470507604686e-05,3789
8611,3.5666470507604686e-05,3790
7383,3.5666470507604686e-05,3791
5494,3.566647050760468e-05,3792
6766,3.566647050760468e-05,3793
7215,3.566647050760468e-05,3794
6493,3.566647050760468e-05,3795
8096,3.566647050760468e-05,3796
1629,3.5649111407802604e-05,3797
6786,3.564373462324731e-05,3798
4664,3.561965181806139e-05,3799
8613,3.5590285053669325e-05,3800
5001,3.5590285053669325e-05,3801
8276,3.5590285053669325e-05,3802
8840,3.5590285053669325e-05,3803
8827,3.5590285053669325e-05,3804
2937,3.5589898509901404e-05,3805
2837,3.5589898509901404e-05,3806
7512,3.55835468724616e-05,3807
6436,3.556768099961223e-05,3808
5382,3.556768099961223e-05,3809
6591,3.556768099961223e-05,3810
8195,3.5565917005720675e-05,3811
9150,3.556313261963831e-05,3812
3955,3.556313261963831e-05,3813
5176,3.5507582929118046e-05,3814
3612,3.5507582929118046e-05,3815
1397,3.5507582929118046e-05,3816
3614,3.5507582929118046e-05,3817
3711,3.5506587315703024e-05,3818
3209,3.5506587315703024e-05,3819
6579,3.5497005819309514e-05,3820
8228,3.548438952531622e-05,3821
7199,3.548438952531622e-05,3822
9027,3.548438952531622e-05,3823
8690,3.548438952531622e-05,3824
5207,3.548438952531622e-05,3825
8691,3.548438952531622e-05,3826
9132,3.548438952531622e-05,3827
9030,3.548438952531622e-05,3828
4927,3.548438952531622e-05,3829
552,3.547382967170827e-05,3830
8029,3.5433699191187096e-05,3831
6538,3.5433038499330925e-05,3832
7179,3.5433038499330925e-05,3833
5399,3.5433038499330925e-05,3834
1831,3.5433038499330925e-05,3835
6594,3.5433038499330925e-05,3836
7181,3.5433038499330925e-05,3837
6374,3.5425059665860937e-05,3838
7647,3.5417197642095476e-05,3839
6804,3.5417197642095476e-05,3840
8334,3.539176032483496e-05,3841
6539,3.539176032483496e-05,3842
6300,3.539176032483496e-05,3843
3962,3.537335405940308e-05,3844
2843,3.537335405940308e-05,3845
3961,3.537335405940308e-05,3846
6345,3.536909671940457e-05,3847
6280,3.5356882077871694e-05,3848
6443,3.5356882077871694e-05,3849
5534,3.5349964116725985e-05,3850
4283,3.5349964116725985e-05,3851
2868,3.53339449890414e-05,3852
3354,3.53339449890414e-05,3853
3457,3.53339449890414e-05,3854
847,3.533079093668204e-05,3855
8688,3.533079093668204e-05,3856
7882,3.533079093668203e-05,3857
7582,3.533079093668203e-05,3858
7581,3.533079093668203e-05,3859
6803,3.533079093668203e-05,3860
7881,3.533079093668203e-05,3861
5428,3.533021486641092e-05,3862
5457,3.530338149492486e-05,3863
3251,3.530257695264922e-05,3864
517,3.5297890474137343e-05,3865
7561,3.5297890474137343e-05,3866
7560,3.5297890474137343e-05,3867
5073,3.5297890474137343e-05,3868
7972,3.527493906180475e-05,3869
7971,3.527493906180475e-05,3870
4226,3.5214977577783235e-05,3871
4414,3.5214977577783235e-05,3872
7671,3.518746246162962e-05,3873
5445,3.516932271846801e-05,3874
8843,3.516932271846801e-05,3875
8625,3.516932271846801e-05,3876
7826,3.5113297051309854e-05,3877
1483,3.5113077756749126e-05,3878
2486,3.5113077756749126e-05,3879
4256,3.509522989476825e-05,3880
5570,3.509384144327562e-05,3881
3014,3.509384144327562e-05,3882
7274,3.5067768946865994e-05,3883
7218,3.5067768946865994e-05,3884
7273,3.5067768946865994e-05,3885
2046,3.5061291163976286e-05,3886
7566,3.505238522209387e-05,3887
7896,3.505238522209387e-05,3888
8696,3.503340870298372e-05,3889
4419,3.503340870298372e-05,3890
8169,3.501749334970328e-05,3891
3166,3.501749334970328e-05,3892
4548,3.5016003792526865e-05,3893
9263,3.500037268401384e-05,3894
6628,3.500037268401384e-05,3895
7570,3.500037268401384e-05,3896
7175,3.4975621850218925e-05,3897
4530,3.4934692536162885e-05,3898
3020,3.491517933939128e-05,3899
5230,3.4824471698769593e-05,3900
8678,3.468776052694711e-05,3901
8679,3.468776052694711e-05,3902
3708,3.468776052694711e-05,3903
7216,3.465780917743607e-05,3904
7329,3.463392896498355e-05,3905
5045,3.463392896498355e-05,3906
1029,3.4622510339594235e-05,3907
5026,3.455525100423714e-05,3908
4397,3.452761903157748e-05,3909
4312,3.451532730066212e-05,3910
7681,3.451532730066211e-05,3911
9065,3.451307812270414e-05,3912
1967,3.4494106153912516e-05,3913
6379,3.4494106153912516e-05,3914
6377,3.4494106153912516e-05,3915
581,3.449139325093089e-05,3916
1343,3.446132660134114e-05,3917
3749,3.446132660134114e-05,3918
7526,3.443647405964411e-05,3919
9297,3.443647405964411e-05,3920
4908,3.443647405964411e-05,3921
2065,3.443647405964411e-05,3922
9296,3.443647405964411e-05,3923
4237,3.43516145485812e-05,3924
9073,3.4276061310302065e-05,3925
6438,3.419585900032453e-05,3926
7860,3.409284307365717e-05,3927
669,3.4072378416629136e-05,3928
5578,3.406174874503106e-05,3929
5003,3.4055305585097955e-05,3930
6283,3.4055305585097955e-05,3931
8849,3.4046201353191714e-05,3932
3629,3.40462013531917e-05,3933
3231,3.40462013531917e-05,3934
4836,3.401784637364553e-05,3935
3809,3.401784637364553e-05,3936
5024,3.401784637364553e-05,3937
5488,3.401784637364553e-05,3938
2496,3.401784637364553e-05,3939
3405,3.401784637364553e-05,3940
3047,3.401717632138045e-05,3941
2225,3.3934395600940946e-05,3942
1100,3.3934395600940946e-05,3943
2753,3.3934395600940946e-05,3944
1099,3.3934395600940946e-05,3945
4401,3.388470890439191e-05,3946
7135,3.388470890439191e-05,3947
8852,3.377211499045138e-05,3948
6777,3.374380042311262e-05,3949
1873,3.374380042311262e-05,3950
8558,3.371450931227356e-05,3951
9112,3.371450931227356e-05,3952
7599,3.371450931227356e-05,3953
7572,3.371450931227356e-05,3954
8560,3.371450931227356e-05,3955
1444,3.3631689981423407e-05,3956
3118,3.3608829784678266e-05,3957
7450,3.3608829784678266e-05,3958
2657,3.3558816406354385e-05,3959
8350,3.3558816406354385e-05,3960
8349,3.3558816406354385e-05,3961
9262,3.321006429709541e-05,3962
9259,3.321006429709541e-05,3963
9264,3.321006429709541e-05,3964
8865,3.321006429709541e-05,3965
8903,3.321006429709541e-05,3966
8902,3.321006429709541e-05,3967
7925,3.321006429709541e-05,3968
9260,3.321006429709541e-05,3969
9261,3.321006429709541e-05,3970
8864,3.321006429709541e-05,3971
9238,3.321006429709541e-05,3972
8862,3.321006429709541e-05,3973
8861,3.321006429709541e-05,3974
7931,3.321006429709541e-05,3975
788,3.321006429709541e-05,3976
8914,3.321006429709541e-05,3977
8907,3.321006429709541e-05,3978
7930,3.321006429709541e-05,3979
7929,3.321006429709541e-05,3980
7928,3.321006429709541e-05,3981
8906,3.321006429709541e-05,3982
9237,3.321006429709541e-05,3983
9239,3.321006429709541e-05,3984
8859,3.321006429709541e-05,3985
7926,3.321006429709541e-05,3986
8905,3.321006429709541e-05,3987
9242,3.321006429709541e-05,3988
9287,3.321006429709541e-05,3989
8904,3.321006429709541e-05,3990
8860,3.321006429709541e-05,3991
8901,3.321006429709541e-05,3992
8883,3.321006429709541e-05,3993
9258,3.321006429709541e-05,3994
8888,3.321006429709541e-05,3995
7907,3.321006429709541e-05,3996
7889,3.321006429709541e-05,3997
9249,3.321006429709541e-05,3998
8891,3.321006429709541e-05,3999
7906,3.321006429709541e-05,4000
8879,3.321006429709541e-05,4001
8881,3.321006429709541e-05,4002
7905,3.321006429709541e-05,4003
9250,3.321006429709541e-05,4004
8887,3.321006429709541e-05,4005
9248,3.321006429709541e-05,4006
8882,3.321006429709541e-05,4007
8886,3.321006429709541e-05,4008
9252,3.321006429709541e-05,4009
9251,3.321006429709541e-05,4010
7902,3.321006429709541e-05,4011
8885,3.321006429709541e-05,4012
7901,3.321006429709541e-05,4013
7932,3.321006429709541e-05,4014
8884,3.321006429709541e-05,4015
8878,3.321006429709541e-05,4016
8873,3.321006429709541e-05,4017
9257,3.321006429709541e-05,4018
9254,3.321006429709541e-05,4019
7884,3.321006429709541e-05,4020
9284,3.321006429709541e-05,4021
8900,3.321006429709541e-05,4022
7900,3.321006429709541e-05,4023
7923,3.321006429709541e-05,4024
9243,3.321006429709541e-05,4025
8898,3.321006429709541e-05,4026
9256,3.321006429709541e-05,4027
9255,3.321006429709541e-05,4028
8869,3.321006429709541e-05,4029
9253,3.321006429709541e-05,4030
9244,3.321006429709541e-05,4031
8870,3.321006429709541e-05,4032
9246,3.321006429709541e-05,4033
8896,3.321006429709541e-05,4034
8871,3.321006429709541e-05,4035
8872,3.321006429709541e-05,4036
8895,3.321006429709541e-05,4037
9247,3.321006429709541e-05,4038
8893,3.321006429709541e-05,4039
8273,3.321006429709541e-05,4040
7948,3.321006429709541e-05,4041
7933,3.321006429709541e-05,4042
8822,3.321006429709541e-05,4043
7992,3.321006429709541e-05,4044
9321,3.321006429709541e-05,4045
9320,3.321006429709541e-05,4046
8817,3.321006429709541e-05,4047
7989,3.321006429709541e-05,4048
7988,3.321006429709541e-05,4049
8818,3.321006429709541e-05,4050
7987,3.321006429709541e-05,4051
8819,3.321006429709541e-05,4052
9333,3.321006429709541e-05,4053
9334,3.321006429709541e-05,4054
9318,3.321006429709541e-05,4055
7983,3.321006429709541e-05,4056
7982,3.321006429709541e-05,4057
7974,3.321006429709541e-05,4058
7981,3.321006429709541e-05,4059
8823,3.321006429709541e-05,4060
7979,3.321006429709541e-05,4061
7978,3.321006429709541e-05,4062
7977,3.321006429709541e-05,4063
7976,3.321006429709541e-05,4064
8824,3.321006429709541e-05,4065
9317,3.321006429709541e-05,4066
8825,3.321006429709541e-05,4067
8826,3.321006429709541e-05,4068
9316,3.321006429709541e-05,4069
7055,3.321006429709541e-05,4070
9313,3.321006429709541e-05,4071
9322,3.321006429709541e-05,4072
9323,3.321006429709541e-05,4073
9324,3.321006429709541e-05,4074
8814,3.321006429709541e-05,4075
8006,3.321006429709541e-05,4076
9340,3.321006429709541e-05,4077
9339,3.321006429709541e-05,4078
8005,3.321006429709541e-05,4079
9338,3.321006429709541e-05,4080
8004,3.321006429709541e-05,4081
8803,3.321006429709541e-05,4082
8003,3.321006429709541e-05,4083
9337,3.321006429709541e-05,4084
9335,3.321006429709541e-05,4085
100,3.321006429709541e-05,4086
8002,3.321006429709541e-05,4087
8804,3.321006429709541e-05,4088
8808,3.321006429709541e-05,4089
9332,3.321006429709541e-05,4090
9331,3.321006429709541e-05,4091
8809,3.321006429709541e-05,4092
9330,3.321006429709541e-05,4093
8810,3.321006429709541e-05,4094
8000,3.321006429709541e-05,4095
8811,3.321006429709541e-05,4096
9329,3.321006429709541e-05,4097
8812,3.321006429709541e-05,4098
7996,3.321006429709541e-05,4099
7995,3.321006429709541e-05,4100
9325,3.321006429709541e-05,4101
8813,3.321006429709541e-05,4102
9311,3.321006429709541e-05,4103
9308,3.321006429709541e-05,4104
7934,3.321006429709541e-05,4105
7942,3.321006429709541e-05,4106
9289,3.321006429709541e-05,4107
9288,3.321006429709541e-05,4108
9286,3.321006429709541e-05,4109
9285,3.321006429709541e-05,4110
7950,3.321006429709541e-05,4111
7949,3.321006429709541e-05,4112
8916,3.321006429709541e-05,4113
7947,3.321006429709541e-05,4114
9283,3.321006429709541e-05,4115
8851,3.321006429709541e-05,4116
7945,3.321006429709541e-05,4117
7061,3.321006429709541e-05,4118
9270,3.321006429709541e-05,4119
875,3.321006429709541e-05,4120
9278,3.321006429709541e-05,4121
8853,3.321006429709541e-05,4122
9268,3.321006429709541e-05,4123
8854,3.321006429709541e-05,4124
9326,3.321006429709541e-05,4125
9327,3.321006429709541e-05,4126
9328,3.321006429709541e-05,4127
9266,3.321006429709541e-05,4128
9265,3.321006429709541e-05,4129
8856,3.321006429709541e-05,4130
7940,3.321006429709541e-05,4131
8857,3.321006429709541e-05,4132
7939,3.321006429709541e-05,4133
7938,3.321006429709541e-05,4134
8848,3.321006429709541e-05,4135
7953,3.321006429709541e-05,4136
9290,3.321006429709541e-05,4137
7954,3.321006429709541e-05,4138
8832,3.321006429709541e-05,4139
9307,3.321006429709541e-05,4140
9306,3.321006429709541e-05,4141
9305,3.321006429709541e-05,4142
7973,3.321006429709541e-05,4143
8834,3.321006429709541e-05,4144
8835,3.321006429709541e-05,4145
150,3.321006429709541e-05,4146
9304,3.321006429709541e-05,4147
8837,3.321006429709541e-05,4148
8838,3.321006429709541e-05,4149
8839,3.321006429709541e-05,4150
9303,3.321006429709541e-05,4151
9302,3.321006429709541e-05,4152
7438,3.321006429709541e-05,4153
9300,3.321006429709541e-05,4154
7968,3.321006429709541e-05,4155
901,3.321006429709541e-05,4156
7967,3.321006429709541e-05,4157
7960,3.321006429709541e-05,4158
9299,3.321006429709541e-05,4159
8842,3.321006429709541e-05,4160
9294,3.321006429709541e-05,4161
9293,3.321006429709541e-05,4162
8846,3.321006429709541e-05,4163
8847,3.321006429709541e-05,4164
7955,3.321006429709541e-05,4165
8915,3.321006429709541e-05,4166
8937,3.321006429709541e-05,4167
8917,3.321006429709541e-05,4168
9051,3.321006429709541e-05,4169
9056,3.321006429709541e-05,4170
9055,3.321006429709541e-05,4171
9153,3.321006429709541e-05,4172
9054,3.321006429709541e-05,4173
9053,3.321006429709541e-05,4174
9052,3.321006429709541e-05,4175
9050,3.321006429709541e-05,4176
7625,3.321006429709541e-05,4177
9048,3.321006429709541e-05,4178
9047,3.321006429709541e-05,4179
9046,3.321006429709541e-05,4180
9042,3.321006429709541e-05,4181
9041,3.321006429709541e-05,4182
9037,3.321006429709541e-05,4183
7604,3.321006429709541e-05,4184
9057,3.321006429709541e-05,4185
9058,3.321006429709541e-05,4186
7603,3.321006429709541e-05,4187
9059,3.321006429709541e-05,4188
7602,3.321006429709541e-05,4189
7601,3.321006429709541e-05,4190
9060,3.321006429709541e-05,4191
9061,3.321006429709541e-05,4192
9151,3.321006429709541e-05,4193
9063,3.321006429709541e-05,4194
9148,3.321006429709541e-05,4195
9064,3.321006429709541e-05,4196
7597,3.321006429709541e-05,4197
9177,3.321006429709541e-05,4198
7596,3.321006429709541e-05,4199
7595,3.321006429709541e-05,4200
9154,3.321006429709541e-05,4201
