AuthorId,PageRank,Order
8486,0.00011824524062906468,2242
8874,0.00011824524062906468,2243
9215,0.00011824524062906468,2244
8637,0.00011824524062906468,2245
7795,0.00011824524062906468,2246
8480,0.00011824524062906468,2247
9261,0.00011824524062906468,2248
8706,0.00011824524062906468,2249
8880,0.00011824524062906468,2250
9330,0.00011824524062906468,2251
8837,0.00011824524062906468,2252
8838,0.00011824524062906468,2253
9322,0.00011824524062906468,2254
8634,0.00011824524062906468,2255
9341,0.00011824524062906468,2256
9096,0.00011824524062906468,2257
2239,0.00011824524062906468,2258
8813,0.00011824524062906468,2259
9052,0.00011824524062906468,2260
8940,0.00011824524062906468,2261
8620,0.00011824524062906468,2262
8941,0.00011824524062906468,2263
8696,0.00011824524062906468,2264
8594,0.00011824524062906468,2265
9226,0.00011824524062906468,2266
9094,0.00011824524062906468,2267
9095,0.00011824524062906468,2268
8669,0.00011824524062906468,2269
9005,0.00011824524062906468,2270
9141,0.00011824524062906468,2271
8833,0.00011824524062906468,2272
9142,0.00011824524062906468,2273
8673,0.00011824524062906468,2274
3548,0.00011824524062906468,2275
8625,0.00011824524062906468,2276
8847,0.00011824524062906468,2277
9051,0.00011824524062906468,2278
8960,0.00011824524062906468,2279
9155,0.00011824524062906468,2280
3660,0.00011824524062906468,2281
8698,0.00011824524062906468,2282
3659,0.00011824524062906468,2283
8868,0.00011824524062906468,2284
9045,0.00011824524062906468,2285
8586,0.00011824524062906468,2286
8534,0.00011824524062906468,2287
8978,0.00011824524062906468,2288
3729,0.00011824524062906468,2289
9006,0.00011824524062906468,2290
9167,0.00011824524062906468,2291
8595,0.00011824524062906468,2292
3511,0.00011824524062906468,2293
3732,0.00011824524062906468,2294
8870,0.00011824524062906468,2295
3731,0.00011824524062906468,2296
8748,0.00011824524062906468,2297
8871,0.00011824524062906468,2298
8815,0.00011824524062906468,2299
3730,0.00011824524062906468,2300
8714,0.00011824524062906468,2301
9175,0.00011824524062906468,2302
8821,0.00011824524062906468,2303
9055,0.00011824524062906468,2304
8715,0.00011824524062906468,2305
8716,0.00011824524062906468,2306
9106,0.00011824524062906468,2307
8717,0.00011824524062906468,2308
8859,0.00011824524062906468,2309
8746,0.00011824524062906468,2310
8997,0.00011824524062906468,2311
3810,0.00011824524062906468,2312
9174,0.00011824524062906468,2313
8812,0.00011824524062906468,2314
8633,0.00011824524062906468,2315
8760,0.00011824524062906468,2316
8548,0.00011824524062906468,2317
9078,0.00011824524062906468,2318
7683,0.00011824524062906468,2319
7392,0.00011824524062906468,2320
9079,0.00011824524062906468,2321
9099,0.00011824524062906468,2322
7362,0.00011824524062906468,2323
7662,0.00011824524062906468,2324
9100,0.00011824524062906468,2325
4049,0.00011824524062906468,2326
8131,0.00011824524062906468,2327
4048,0.00011824524062906468,2328
4047,0.00011824524062906468,2329
8619,0.00011824524062906468,2330
8546,0.00011824524062906468,2331
4046,0.00011824524062906468,2332
4045,0.00011824524062906468,2333
4043,0.00011824524062906468,2334
7962,0.00011824524062906468,2335
8079,0.00011824524062906468,2336
8547,0.00011824524062906468,2337
8279,0.00011824524062906468,2338
8031,0.00011824524062906468,2339
4118,0.00011824524062906468,2340
4117,0.00011824524062906468,2341
8421,0.00011824524062906468,2342
9077,0.00011824524062906468,2343
7512,0.00011824524062906468,2344
7481,0.00011824524062906468,2345
3994,0.00011824524062906468,2346
9149,0.00011824524062906468,2347
8710,0.00011824524062906468,2348
7136,0.00011824524062906468,2349
3902,0.00011824524062906468,2350
3901,0.00011824524062906468,2351
3900,0.00011824524062906468,2352
7274,0.00011824524062906468,2353
7185,0.00011824524062906468,2354
7570,0.00011824524062906468,2355
7194,0.00011824524062906468,2356
9047,0.00011824524062906468,2357
9048,0.00011824524062906468,2358
7325,0.00011824524062906468,2359
7584,0.00011824524062906468,2360
7473,0.00011824524062906468,2361
7522,0.00011824524062906468,2362
7299,0.00011824524062906468,2363
7556,0.00011824524062906468,2364
4130,0.00011824524062906468,2365
7622,0.00011824524062906468,2366
9074,0.00011824524062906468,2367
7493,0.00011824524062906468,2368
9075,0.00011824524062906468,2369
9076,0.00011824524062906468,2370
8381,0.00011824524062906468,2371
8763,0.00011824524062906468,2372
8632,0.00011824524062906468,2373
8764,0.00011824524062906468,2374
9259,0.00011824524062906468,2375
8093,0.00011824524062906468,2376
9260,0.00011824524062906468,2377
8023,0.00011824524062906468,2378
9054,0.00011824524062906468,2379
8230,0.00011824524062906468,2380
8236,0.00011824524062906468,2381
8282,0.00011824524062906468,2382
9053,0.00011824524062906468,2383
8704,0.00011824524062906468,2384
8028,0.00011824524062906468,2385
8243,0.00011824524062906468,2386
8705,0.00011824524062906468,2387
3860,0.00011824524062906468,2388
8820,0.00011824524062906468,2389
8814,0.00011824524062906468,2390
8761,0.00011824524062906468,2391
8878,0.00011824524062906468,2392
8879,0.00011824524062906468,2393
9150,0.00011824524062906468,2394
8711,0.00011824524062906468,2395
9319,0.00011824524062906468,2396
9320,0.00011824524062906468,2397
9321,0.00011824524062906468,2398
9049,0.00011824524062906468,2399
8479,0.00011824524062906468,2400
9105,0.00011824524062906468,2401
8666,0.00011824524062906468,2402
8372,0.00011824524062906468,2403
8397,0.00011824524062906468,2404
8765,0.00011824524062906468,2405
7934,0.00011824524062906468,2406
8766,0.00011824524062906468,2407
8272,0.00011824524062906468,2408
8485,0.00011824524062906468,2409
8394,0.00011824524062906468,2410
8203,0.00011824524062906468,2411
9213,0.00011824524062906468,2412
8618,0.00011824524062906468,2413
7940,0.00011824524062906468,2414
8585,0.00011824524062906468,2415
3813,0.00011824524062906468,2416
8584,0.00011824524062906468,2417
8114,0.00011824524062906468,2418
9214,0.00011824524062906468,2419
8533,0.00011824524062906468,2420
3927,0.00011824524062906468,2421
8104,0.00011824524062906468,2422
8162,0.00011824524062906468,2423
8033,0.00011824524062906468,2424
8996,0.00011824524062906468,2425
8144,0.00011824524062906468,2426
8665,0.00011824524062906468,2427
5229,0.00011824524062906468,2428
4853,0.00011824524062906468,2429
66,0.00011824524062906468,2430
652,0.00011824524062906468,2431
1069,0.00011824524062906468,2432
972,0.00011824524062906468,2433
1078,0.00011824524062906468,2434
854,0.00011824524062906468,2435
2254,0.00011824524062906468,2436
7817,0.00011824524062906468,2437
867,0.00011824524062906468,2438
2159,0.00011824524062906468,2439
7056,0.00011824524062906468,2440
960,0.00011824524062906468,2441
2168,0.00011824524062906468,2442
5422,0.00011824524062906468,2443
582,0.00011824524062906468,2444
7800,0.00011824524062906468,2445
7053,0.00011824524062906468,2446
832,0.00011824524062906468,2447
2243,0.00011824524062906468,2448
921,0.00011824524062906468,2449
5447,0.00011824524062906468,2450
835,0.00011824524062906468,2451
7793,0.00011824524062906468,2452
2157,0.00011824524062906468,2453
7788,0.00011824524062906468,2454
2180,0.00011824524062906468,2455
7784,0.00011824524062906468,2456
7823,0.00011824524062906468,2457
1001,0.00011824524062906468,2458
7826,0.00011824524062906468,2459
1119,0.00011824524062906468,2460
2055,0.00011824524062906468,2461
5511,0.00011824524062906468,2462
6669,0.00011824524062906468,2463
6284,0.00011824524062906468,2464
5419,0.00011824524062906468,2465
7841,0.00011824524062906468,2466
7041,0.00011824524062906468,2467
5519,0.00011824524062906468,2468
2120,0.00011824524062906468,2469
7050,0.00011824524062906468,2470
2104,0.00011824524062906468,2471
1994,0.00011824524062906468,2472
2131,0.00011824524062906468,2473
2112,0.00011824524062906468,2474
2090,0.00011824524062906468,2475
7834,0.00011824524062906468,2476
1086,0.00011824524062906468,2477
2123,0.00011824524062906468,2478
6671,0.00011824524062906468,2479
2155,0.00011824524062906468,2480
1041,0.00011824524062906468,2481
1022,0.00011824524062906468,2482
1012,0.00011824524062906468,2483
7828,0.00011824524062906468,2484
7202,0.00011824524062906468,2485
2299,0.00011824524062906468,2486
604,0.00011824524062906468,2487
2147,0.00011824524062906468,2488
2334,0.00011824524062906468,2489
5362,0.00011824524062906468,2490
5361,0.00011824524062906468,2491
731,0.00011824524062906468,2492
5360,0.00011824524062906468,2493
7753,0.00011824524062906468,2494
5008,0.00011824524062906468,2495
7744,0.00011824524062906468,2496
2509,0.00011824524062906468,2497
2403,0.00011824524062906468,2498
692,0.00011824524062906468,2499
2476,0.00011824524062906468,2500
7497,0.00011824524062906468,2501
5081,0.00011824524062906468,2502
5080,0.00011824524062906468,2503
7739,0.00011824524062906468,2504
4945,0.00011824524062906468,2505
4944,0.00011824524062906468,2506
5106,0.00011824524062906468,2507
5105,0.00011824524062906468,2508
5104,0.00011824524062906468,2509
2393,0.00011824524062906468,2510
628,0.00011824524062906468,2511
2642,0.00011824524062906468,2512
607,0.00011824524062906468,2513
824,0.00011824524062906468,2514
7772,0.00011824524062906468,2515
2370,0.00011824524062906468,2516
2473,0.00011824524062906468,2517
7334,0.00011824524062906468,2518
7332,0.00011824524062906468,2519
2138,0.00011824524062906468,2520
2149,0.00011824524062906468,2521
669,0.00011824524062906468,2522
2225,0.00011824524062906468,2523
7780,0.00011824524062906468,2524
2256,0.00011824524062906468,2525
6979,0.00011824524062906468,2526
6953,0.00011824524062906468,2527
6957,0.00011824524062906468,2528
673,0.00011824524062906468,2529
2452,0.00011824524062906468,2530
7254,0.00011824524062906468,2531
2395,0.00011824524062906468,2532
815,0.00011824524062906468,2533
5615,0.00011824524062906468,2534
7503,0.00011824524062906468,2535
2518,0.00011824524062906468,2536
7504,0.00011824524062906468,2537
690,0.00011824524062906468,2538
808,0.00011824524062906468,2539
2364,0.00011824524062906468,2540
2327,0.00011824524062906468,2541
6668,0.00011824524062906468,2542
1115,0.00011824524062906468,2543
1860,0.00011824524062906468,2544
1894,0.00011824524062906468,2545
1444,0.00011824524062906468,2546
7035,0.00011824524062906468,2547
6681,0.00011824524062906468,2548
6682,0.00011824524062906468,2549
6427,0.00011824524062906468,2550
520,0.00011824524062906468,2551
6428,0.00011824524062906468,2552
6429,0.00011824524062906468,2553
1154,0.00011824524062906468,2554
6430,0.00011824524062906468,2555
1513,0.00011824524062906468,2556
6629,0.00011824524062906468,2557
1239,0.00011824524062906468,2558
1443,0.00011824524062906468,2559
1195,0.00011824524062906468,2560
1427,0.00011824524062906468,2561
1225,0.00011824524062906468,2562
6517,0.00011824524062906468,2563
1496,0.00011824524062906468,2564
1468,0.00011824524062906468,2565
6386,0.00011824524062906468,2566
6396,0.00011824524062906468,2567
6656,0.00011824524062906468,2568
6395,0.00011824524062906468,2569
1172,0.00011824524062906468,2570
6402,0.00011824524062906468,2571
1204,0.00011824524062906468,2572
1420,0.00011824524062906468,2573
1319,0.00011824524062906468,2574
1330,0.00011824524062906468,2575
1385,0.00011824524062906468,2576
1391,0.00011824524062906468,2577
1333,0.00011824524062906468,2578
7012,0.00011824524062906468,2579
1292,0.00011824524062906468,2580
1313,0.00011824524062906468,2581
1354,0.00011824524062906468,2582
1262,0.00011824524062906468,2583
1344,0.00011824524062906468,2584
6688,0.00011824524062906468,2585
1308,0.00011824524062906468,2586
6403,0.00011824524062906468,2587
1083,0.00011824524062906468,2588
1206,0.00011824524062906468,2589
1277,0.00011824524062906468,2590
1271,0.00011824524062906468,2591
1250,0.00011824524062906468,2592
1418,0.00011824524062906468,2593
6379,0.00011824524062906468,2594
7021,0.00011824524062906468,2595
6378,0.00011824524062906468,2596
6377,0.00011824524062906468,2597
5837,0.00011824524062906468,2598
1520,0.00011824524062906468,2599
1471,0.00011824524062906468,2600
5645,0.00011824524062906468,2601
1777,0.00011824524062906468,2602
1628,0.00011824524062906468,2603
6543,0.00011824524062906468,2604
1727,0.00011824524062906468,2605
1743,0.00011824524062906468,2606
1772,0.00011824524062906468,2607
7853,0.00011824524062906468,2608
1841,0.00011824524062906468,2609
7851,0.00011824524062906468,2610
1730,0.00011824524062906468,2611
1100,0.00011824524062906468,2612
7843,0.00011824524062906468,2613
1783,0.00011824524062906468,2614
1589,0.00011824524062906468,2615
5516,0.00011824524062906468,2616
5515,0.00011824524062906468,2617
5514,0.00011824524062906468,2618
1825,0.00011824524062906468,2619
1732,0.00011824524062906468,2620
1979,0.00011824524062906468,2621
1961,0.00011824524062906468,2622
1889,0.00011824524062906468,2623
1971,0.00011824524062906468,2624
1525,0.00011824524062906468,2625
1851,0.00011824524062906468,2626
1170,0.00011824524062906468,2627
1585,0.00011824524062906468,2628
5501,0.00011824524062906468,2629
477,0.00011824524062906468,2630
6657,0.00011824524062906468,2631
5388,0.00011824524062906468,2632
5387,0.00011824524062906468,2633
1528,0.00011824524062906468,2634
1216,0.00011824524062906468,2635
1180,0.00011824524062906468,2636
1692,0.00011824524062906468,2637
7861,0.00011824524062906468,2638
1212,0.00011824524062906468,2639
1681,0.00011824524062906468,2640
6769,0.00011824524062906468,2641
1620,0.00011824524062906468,2642
1594,0.00011824524062906468,2643
6280,0.00011824524062906468,2644
1229,0.00011824524062906468,2645
1609,0.00011824524062906468,2646
6606,0.00011824524062906468,2647
1659,0.00011824524062906468,2648
7026,0.00011824524062906468,2649
6607,0.00011824524062906468,2650
6608,0.00011824524062906468,2651
6541,0.00011824524062906468,2652
6542,0.00011824524062906468,2653
5617,0.00011824524062906468,2654
2536,0.00011824524062906468,2655
2695,0.00011824524062906468,2656
7092,0.00011824524062906468,2657
4450,0.00011824524062906468,2658
4604,0.00011824524062906468,2659
4737,0.00011824524062906468,2660
4736,0.00011824524062906468,2661
3861,0.00011824524062906468,2662
7389,0.00011824524062906468,2663
3814,0.00011824524062906468,2664
3928,0.00011824524062906468,2665
7390,0.00011824524062906468,2666
7115,0.00011824524062906468,2667
142,0.00011824524062906468,2668
4119,0.00011824524062906468,2669
7391,0.00011824524062906468,2670
4050,0.00011824524062906468,2671
4131,0.00011824524062906468,2672
3995,0.00011824524062906468,2673
177,0.00011824524062906468,2674
3903,0.00011824524062906468,2675
4834,0.00011824524062906468,2676
4069,0.00011824524062906468,2677
4716,0.00011824524062906468,2678
4544,0.00011824524062906468,2679
4030,0.00011824524062906468,2680
209,0.00011824524062906468,2681
3835,0.00011824524062906468,2682
295,0.00011824524062906468,2683
4605,0.00011824524062906468,2684
4606,0.00011824524062906468,2685
3689,0.00011824524062906468,2686
3733,0.00011824524062906468,2687
4592,0.00011824524062906468,2688
4591,0.00011824524062906468,2689
7077,0.00011824524062906468,2690
4590,0.00011824524062906468,2691
154,0.00011824524062906468,2692
3661,0.00011824524062906468,2693
3549,0.00011824524062906468,2694
7480,0.00011824524062906468,2695
7510,0.00011824524062906468,2696
3811,0.00011824524062906468,2697
4564,0.00011824524062906468,2698
3512,0.00011824524062906468,2699
3625,0.00011824524062906468,2700
289,0.00011824524062906468,2701
3690,0.00011824524062906468,2702
7511,0.00011824524062906468,2703
3701,0.00011824524062906468,2704
3604,0.00011824524062906468,2705
3564,0.00011824524062906468,2706
3739,0.00011824524062906468,2707
238,0.00011824524062906468,2708
3767,0.00011824524062906468,2709
198,0.00011824524062906468,2710
7682,0.00011824524062906468,2711
243,0.00011824524062906468,2712
4157,0.00011824524062906468,2713
7135,0.00011824524062906468,2714
6496,0.00011824524062906468,2715
71,0.00011824524062906468,2716
8,0.00011824524062906468,2717
2,0.00011824524062906468,2718
105,0.00011824524062906468,2719
8030,0.00011824524062906468,2720
4738,0.00011824524062906468,2721
4607,0.00011824524062906468,2722
64,0.00011824524062906468,2723
4565,0.00011824524062906468,2724
7096,0.00011824524062906468,2725
83,0.00011824524062906468,2726
4593,0.00011824524062906468,2727
4941,0.00011824524062906468,2728
7102,0.00011824524062906468,2729
5140,0.00011824524062906468,2730
8420,0.00011824524062906468,2731
8380,0.00011824524062906468,2732
27,0.00011824524062906468,2733
5191,0.00011824524062906468,2734
5053,0.00011824524062906468,2735
5072,0.00011824524062906468,2736
62,0.00011824524062906468,2737
8396,0.00011824524062906468,2738
4937,0.00011824524062906468,2739
5172,0.00011824524062906468,2740
129,0.00011824524062906468,2741
8278,0.00011824524062906468,2742
8078,0.00011824524062906468,2743
234,0.00011824524062906468,2744
313,0.00011824524062906468,2745
7361,0.00011824524062906468,2746
4252,0.00011824524062906468,2747
7698,0.00011824524062906468,2748
4792,0.00011824524062906468,2749
4477,0.00011824524062906468,2750
263,0.00011824524062906468,2751
4413,0.00011824524062906468,2752
4294,0.00011824524062906468,2753
4393,0.00011824524062906468,2754
226,0.00011824524062906468,2755
145,0.00011824524062906468,2756
4495,0.00011824524062906468,2757
157,0.00011824524062906468,2758
4497,0.00011824524062906468,2759
7661,0.00011824524062906468,2760
8130,0.00011824524062906468,2761
4793,0.00011824524062906468,2762
4854,0.00011824524062906468,2763
4545,0.00011824524062906468,2764
4717,0.00011824524062906468,2765
7961,0.00011824524062906468,2766
85,0.00011824524062906468,2767
4496,0.00011824524062906468,2768
161,0.00011824524062906468,2769
3770,0.00011824524062906468,2770
255,0.00011824524062906468,2771
319,0.00011824524062906468,2772
2796,0.00011824524062906468,2773
5227,0.00011824524062906468,2774
5226,0.00011824524062906468,2775
7716,0.00011824524062906468,2776
2825,0.00011824524062906468,2777
2811,0.00011824524062906468,2778
2963,0.00011824524062906468,2779
2949,0.00011824524062906468,2780
2835,0.00011824524062906468,2781
2915,0.00011824524062906468,2782
7568,0.00011824524062906468,2783
2895,0.00011824524062906468,2784
6887,0.00011824524062906468,2785
7569,0.00011824524062906468,2786
561,0.00011824524062906468,2787
7193,0.00011824524062906468,2788
546,0.00011824524062906468,2789
3086,0.00011824524062906468,2790
504,0.00011824524062906468,2791
3210,0.00011824524062906468,2792
542,0.00011824524062906468,2793
6910,0.00011824524062906468,2794
3156,0.00011824524062906468,2795
6893,0.00011824524062906468,2796
534,0.00011824524062906468,2797
5228,0.00011824524062906468,2798
3008,0.00011824524062906468,2799
493,0.00011824524062906468,2800
2597,0.00011824524062906468,2801
491,0.00011824524062906468,2802
5112,0.00011824524062906468,2803
5111,0.00011824524062906468,2804
5115,0.00011824524062906468,2805
5114,0.00011824524062906468,2806
7272,0.00011824524062906468,2807
2711,0.00011824524062906468,2808
7273,0.00011824524062906468,2809
2561,0.00011824524062906468,2810
2682,0.00011824524062906468,2811
7723,0.00011824524062906468,2812
464,0.00011824524062906468,2813
7184,0.00011824524062906468,2814
514,0.00011824524062906468,2815
2635,0.00011824524062906468,2816
5038,0.00011824524062906468,2817
5037,0.00011824524062906468,2818
2579,0.00011824524062906468,2819
616,0.00011824524062906468,2820
5036,0.00011824524062906468,2821
580,0.00011824524062906468,2822
3028,0.00011824524062906468,2823
2806,0.00011824524062906468,2824
7183,0.00011824524062906468,2825
3186,0.00011824524062906468,2826
6914,0.00011824524062906468,2827
6812,0.00011824524062906468,2828
5139,0.00011824524062906468,2829
7555,0.00011824524062906468,2830
4835,0.00011824524062906468,2831
7620,0.00011824524062906468,2832
7621,0.00011824524062906468,2833
375,0.00011824524062906468,2834
441,0.00011824524062906468,2835
340,0.00011824524062906468,2836
366,0.00011824524062906468,2837
7492,0.00011824524062906468,2838
3338,0.00011824524062906468,2839
5190,0.00011824524062906468,2840
5138,0.00011824524062906468,2841
3467,0.00011824524062906468,2842
3357,0.00011824524062906468,2843
300,0.00011824524062906468,2844
5137,0.00011824524062906468,2845
3494,0.00011824524062906468,2846
7323,0.00011824524062906468,2847
3332,0.00011824524062906468,2848
4940,0.00011824524062906468,2849
3291,0.00011824524062906468,2850
3476,0.00011824524062906468,2851
7324,0.00011824524062906468,2852
3273,0.00011824524062906468,2853
411,0.00011824524062906468,2854
7554,0.00011824524062906468,2855
3047,0.00011824524062906468,2856
4934,0.00011824524062906468,2857
3131,0.00011824524062906468,2858
3097,0.00011824524062906468,2859
3103,0.00011824524062906468,2860
499,0.00011824524062906468,2861
529,0.00011824524062906468,2862
7583,0.00011824524062906468,2863
5171,0.00011824524062906468,2864
7472,0.00011824524062906468,2865
3463,0.00011824524062906468,2866
4936,0.00011824524062906468,2867
4935,0.00011824524062906468,2868
7702,0.00011824524062906468,2869
7312,0.00011824524062906468,2870
401,0.00011824524062906468,2871
438,0.00011824524062906468,2872
7521,0.00011824524062906468,2873
370,0.00011824524062906468,2874
7066,0.00011824524062906468,2875
3418,0.00011824524062906468,2876
5071,0.00011824524062906468,2877
342,0.00011824524062906468,2878
5052,0.00011824524062906468,2879
7311,0.00011824524062906468,2880
3471,0.00011824524062906468,2881
9050,0.00011824524062906468,2882
8741,0.00011824524062906468,2883
1219,0.00011824524062906468,2884
6811,0.00011824524062906468,2885
1202,0.00011824524062906468,2886
1203,0.00011824524062906468,2887
7019,0.00011824524062906468,2888
7020,0.00011824524062906468,2889
1249,0.00011824524062906468,2890
7730,0.00011824524062906468,2891
1891,0.00011824524062906468,2892
1892,0.00011824524062906468,2893
1276,0.00011824524062906468,2894
1364,0.00011824524062906468,2895
7074,0.00011824524062906468,2896
153,0.00011824524062906468,2897
1626,0.00011824524062906468,2898
1316,0.00011824524062906468,2899
152,0.00011824524062906468,2900
1317,0.00011824524062906468,2901
288,0.00011824524062906468,2902
237,0.00011824524062906468,2903
6810,0.00011824524062906468,2904
236,0.00011824524062906468,2905
1318,0.00011824524062906468,2906
1725,0.00011824524062906468,2907
7825,0.00011824524062906468,2908
1726,0.00011824524062906468,2909
3046,0.00011824524062906468,2910
7827,0.00011824524062906468,2911
7033,0.00011824524062906468,2912
7032,0.00011824524062906468,2913
513,0.00011824524062906468,2914
461,0.00011824524062906468,2915
462,0.00011824524062906468,2916
3416,0.00011824524062906468,2917
3417,0.00011824524062906468,2918
1040,0.00011824524062906468,2919
463,0.00011824524062906468,2920
1627,0.00011824524062906468,2921
7721,0.00011824524062906468,2922
7722,0.00011824524062906468,2923
1021,0.00011824524062906468,2924
7076,0.00011824524062906468,2925
1011,0.00011824524062906468,2926
2810,0.00011824524062906468,2927
7028,0.00011824524062906468,2928
1010,0.00011824524062906468,2929
7075,0.00011824524062906468,2930
1009,0.00011824524062906468,2931
7029,0.00011824524062906468,2932
7030,0.00011824524062906468,2933
490,0.00011824524062906468,2934
3130,0.00011824524062906468,2935
603,0.00011824524062906468,2936
1000,0.00011824524062906468,2937
551,0.00011824524062906468,2938
625,0.00011824524062906468,2939
3470,0.00011824524062906468,2940
1076,0.00011824524062906468,2941
192,0.00011824524062906468,2942
2330,0.00011824524062906468,2943
7737,0.00011824524062906468,2944
186,0.00011824524062906468,2945
1353,0.00011824524062906468,2946
2331,0.00011824524062906468,2947
2634,0.00011824524062906468,2948
537,0.00011824524062906468,2949
2948,0.00011824524062906468,2950
2472,0.00011824524062906468,2951
2471,0.00011824524062906468,2952
853,0.00011824524062906468,2953
2633,0.00011824524062906468,2954
2332,0.00011824524062906468,2955
2333,0.00011824524062906468,2956
6913,0.00011824524062906468,2957
3466,0.00011824524062906468,2958
6912,0.00011824524062906468,2959
1332,0.00011824524062906468,2960
7738,0.00011824524062906468,2961
2795,0.00011824524062906468,2962
2122,0.00011824524062906468,2963
7117,0.00011824524062906468,2964
2369,0.00011824524062906468,2965
1893,0.00011824524062906468,2966
1077,0.00011824524062906468,2967
1593,0.00011824524062906468,2968
1260,0.00011824524062906468,2969
1658,0.00011824524062906468,2970
2450,0.00011824524062906468,2971
1261,0.00011824524062906468,2972
2451,0.00011824524062906468,2973
1608,0.00011824524062906468,2974
7822,0.00011824524062906468,2975
1731,0.00011824524062906468,2976
2962,0.00011824524062906468,2977
197,0.00011824524062906468,2978
626,0.00011824524062906468,2979
1068,0.00011824524062906468,2980
971,0.00011824524062906468,2981
1717,0.00011824524062906468,2982
1607,0.00011824524062906468,2983
196,0.00011824524062906468,2984
195,0.00011824524062906468,2985
7118,0.00011824524062906468,2986
2578,0.00011824524062906468,2987
3469,0.00011824524062906468,2988
627,0.00011824524062906468,2989
1824,0.00011824524062906468,2990
1153,0.00011824524062906468,2991
160,0.00011824524062906468,2992
675,0.00011824524062906468,2993
503,0.00011824524062906468,2994
7849,0.00011824524062906468,2995
532,0.00011824524062906468,2996
369,0.00011824524062906468,2997
7065,0.00011824524062906468,2998
3096,0.00011824524062906468,2999
1888,0.00011824524062906468,3000
3095,0.00011824524062906468,3001
533,0.00011824524062906468,3002
1099,0.00011824524062906468,3003
199,0.00011824524062906468,3004
2363,0.00011824524062906468,3005
902,0.00011824524062906468,3006
615,0.00011824524062906468,3007
2394,0.00011824524062906468,3008
2805,0.00011824524062906468,3009
2130,0.00011824524062906468,3010
7842,0.00011824524062906468,3011
545,0.00011824524062906468,3012
1114,0.00011824524062906468,3013
3027,0.00011824524062906468,3014
7840,0.00011824524062906468,3015
341,0.00011824524062906468,3016
1957,0.00011824524062906468,3017
1625,0.00011824524062906468,3018
3003,0.00011824524062906468,3019
498,0.00011824524062906468,3020
3004,0.00011824524062906468,3021
497,0.00011824524062906468,3022
1169,0.00011824524062906468,3023
400,0.00011824524062906468,3024
437,0.00011824524062906468,3025
436,0.00011824524062906468,3026
7701,0.00011824524062906468,3027
2167,0.00011824524062906468,3028
7025,0.00011824524062906468,3029
3102,0.00011824524062906468,3030
3101,0.00011824524062906468,3031
435,0.00011824524062906468,3032
3100,0.00011824524062906468,3033
528,0.00011824524062906468,3034
7852,0.00011824524062906468,3035
2158,0.00011824524062906468,3036
2253,0.00011824524062906468,3037
7850,0.00011824524062906468,3038
2242,0.00011824524062906468,3039
2517,0.00011824524062906468,3040
496,0.00011824524062906468,3041
3007,0.00011824524062906468,3042
3006,0.00011824524062906468,3043
3005,0.00011824524062906468,3044
1970,0.00011824524062906468,3045
410,0.00011824524062906468,3046
12,0.00011824524062906468,3047
1211,0.00011824524062906468,3048
7714,0.00011824524062906468,3049
1248,0.00011824524062906468,3050
24,0.00011824524062906468,3051
1960,0.00011824524062906468,3052
7715,0.00011824524062906468,3053
365,0.00011824524062906468,3054
492,0.00011824524062906468,3055
1237,0.00011824524062906468,3056
1238,0.00011824524062906468,3057
1959,0.00011824524062906468,3058
299,0.00011824524062906468,3059
1584,0.00011824524062906468,3060
1978,0.00011824524062906468,3061
1977,0.00011824524062906468,3062
298,0.00011824524062906468,3063
3462,0.00011824524062906468,3064
297,0.00011824524062906468,3065
318,0.00011824524062906468,3066
7833,0.00011824524062906468,3067
1716,0.00011824524062906468,3068
254,0.00011824524062906468,3069
159,0.00011824524062906468,3070
579,0.00011824524062906468,3071
1085,0.00011824524062906468,3072
622,0.00011824524062906468,3073
560,0.00011824524062906468,3074
1850,0.00011824524062906468,3075
339,0.00011824524062906468,3076
7040,0.00011824524062906468,3077
2325,0.00011824524062906468,3078
1205,0.00011824524062906468,3079
7039,0.00011824524062906468,3080
409,0.00011824524062906468,3081
2326,0.00011824524062906468,3082
2156,0.00011824524062906468,3083
7049,0.00011824524062906468,3084
374,0.00011824524062906468,3085
1179,0.00011824524062906468,3086
7764,0.00011824524062906468,3087
2179,0.00011824524062906468,3088
1118,0.00011824524062906468,3089
7027,0.00011824524062906468,3090
2824,0.00011824524062906468,3091
1223,0.00011824524062906468,3092
1224,0.00011824524062906468,3093
440,0.00011824524062906468,3094
559,0.00011824524062906468,3095
1192,0.00011824524062906468,3096
439,0.00011824524062906468,3097
1193,0.00011824524062906468,3098
1194,0.00011824524062906468,3099
1390,0.00011824524062906468,3100
674,0.00011824524062906468,3101
141,0.00011824524062906468,3102
378,0.00011824524062906468,3103
664,0.00011824524062906468,3104
61,0.00011824524062906468,3105
6909,0.00011824524062906468,3106
2710,0.00011824524062906468,3107
60,0.00011824524062906468,3108
2709,0.00011824524062906468,3109
1417,0.00011824524062906468,3110
2694,0.00011824524062906468,3111
2693,0.00011824524062906468,3112
1840,0.00011824524062906468,3113
1419,0.00011824524062906468,3114
2101,0.00011824524062906468,3115
103,0.00011824524062906468,3116
3474,0.00011824524062906468,3117
3475,0.00011824524062906468,3118
2100,0.00011824524062906468,3119
3269,0.00011824524062906468,3120
3270,0.00011824524062906468,3121
7787,0.00011824524062906468,3122
6885,0.00011824524062906468,3123
3271,0.00011824524062906468,3124
